2025-08-21 00:57:27.301 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 00:57:27.301 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'weights_uploading', 'message': 'Layer 2 is not in the expected state training, actual: weights_uploading'}
2025-08-21 00:57:27.303 | ERROR    | __main__:activation_polling:98 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 00:57:31.962 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 00:57:32.318 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 00:57:32.318 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'weights_uploading', 'message': 'Layer 2 is not in the expected state training, actual: weights_uploading'}
2025-08-21 00:57:32.320 | ERROR    | __main__:activation_polling:98 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 00:57:36.968 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 00:57:37.349 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 00:57:37.350 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'weights_uploading', 'message': 'Layer 2 is not in the expected state training, actual: weights_uploading'}
2025-08-21 00:57:37.353 | ERROR    | __main__:activation_polling:98 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 00:57:41.974 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 00:57:42.310 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 00:57:42.311 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'weights_uploading', 'message': 'Layer 2 is not in the expected state training, actual: weights_uploading'}
2025-08-21 00:57:42.312 | ERROR    | __main__:activation_polling:98 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 00:57:46.978 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 00:57:47.352 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 00:57:47.353 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'weights_uploading', 'message': 'Layer 2 is not in the expected state training, actual: weights_uploading'}
2025-08-21 00:57:47.354 | ERROR    | __main__:activation_polling:98 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 00:57:51.983 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 00:57:52.325 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 00:57:52.326 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'weights_uploading', 'message': 'Layer 2 is not in the expected state training, actual: weights_uploading'}
2025-08-21 00:57:52.327 | ERROR    | __main__:activation_polling:98 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 00:57:56.989 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 00:57:57.330 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 00:57:57.331 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'weights_uploading', 'message': 'Layer 2 is not in the expected state training, actual: weights_uploading'}
2025-08-21 00:57:57.332 | ERROR    | __main__:activation_polling:98 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 00:58:01.933 | ERROR    | __main__:prune_old_activations:163 - Failed to prune outdated activations [Errno 2] No such file or directory: './forward_activations.jsonl'
2025-08-21 00:58:01.934 | INFO     | __main__:get_registration_data:181 - Read registration data from registration_data.json: layer: 2
2025-08-21 00:58:01.990 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 00:58:02.430 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 00:58:02.431 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'weights_uploading', 'message': 'Layer 2 is not in the expected state training, actual: weights_uploading'}
2025-08-21 00:58:02.432 | ERROR    | __main__:activation_polling:98 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 00:58:06.995 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 00:58:07.373 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 00:58:07.373 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'weights_uploading', 'message': 'Layer 2 is not in the expected state training, actual: weights_uploading'}
2025-08-21 00:58:07.375 | ERROR    | __main__:activation_polling:98 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 00:59:30.516 | ERROR    | __main__:prune_old_activations:164 - Failed to prune outdated activations [Errno 2] No such file or directory: './forward_activations.jsonl'
2025-08-21 00:59:30.516 | INFO     | __main__:get_registration_data:173 - Registration file path: ./registration_data.json, True
2025-08-21 00:59:30.516 | INFO     | __main__:get_registration_data:182 - Read registration data from registration_data.json: layer: 2
2025-08-21 00:59:35.523 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 00:59:35.929 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 00:59:35.929 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 00:59:35.929 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 00:59:35.930 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 00:59:40.528 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 00:59:40.869 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 00:59:40.869 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 00:59:40.869 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 00:59:40.871 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 00:59:45.531 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 00:59:45.936 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 00:59:45.937 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 00:59:45.937 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 00:59:45.938 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 00:59:50.534 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 00:59:50.877 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 00:59:50.878 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 00:59:50.878 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 00:59:50.879 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 00:59:55.541 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 00:59:55.883 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 00:59:55.883 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 00:59:55.883 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 00:59:55.884 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
